32,0,170,703,101,123,1,-1,-1,-1
32,1,686,386,54,56,1,-1,-1,-1
32,2,542,647,84,122,1,-1,-1,-1
32,3,69.90058479532165,622.7251461988304,73.02631578947371,91.52046783625735,1,-1,-1,-1
33,0,157,703,104,124,1,-1,-1,-1
33,1,683,386,57,56,1,-1,-1,-1
33,2,547,694,73,80,1,-1,-1,-1
33,3,68.0730994152047,621.921052631579,72.733918128655,91.44736842105272,1,-1,-1,-1
34,0,150,706,99,115,1,-1,-1,-1
34,1,682,387,58,56,1,-1,-1,-1
34,2,538,678,81,103,1,-1,-1,-1
34,3,66.24561403508774,621.1169590643275,72.4415204678363,91.37426900584808,1,-1,-1,-1
35,0,137,705,103,119,1,-1,-1,-1
35,1,682,385,56,57,1,-1,-1,-1
35,2,536,694,80,96,1,-1,-1,-1
35,3,64.41812865497079,620.312865497076,72.14912280701759,91.30116959064344,1,-1,-1,-1
36,0,126,705,103,119,1,-1,-1,-1
36,1,681,386,55,56,1,-1,-1,-1
36,2,531,681,82,109,1,-1,-1,-1
36,3,62.590643274853825,619.5087719298245,71.8567251461989,91.2280701754388,1,-1,-1,-1
37,0,120,709,101,120,1,-1,-1,-1
37,1,679,386,53,56,1,-1,-1,-1
37,2,533,697,82,94,1,-1,-1,-1
37,3,60.763157894736864,618.7046783625731,71.56432748538019,91.15497076023416,1,-1,-1,-1
38,0,108,711,104,120,1,-1,-1,-1
38,1,679,386,52,57,1,-1,-1,-1
38,2,533,697,81,97,1,-1,-1,-1
38,3,58.9356725146199,617.9005847953216,71.27192982456148,91.08187134502953,1,-1,-1,-1
39,0,102,714,102,117,1,-1,-1,-1
39,1,677,386,52,57,1,-1,-1,-1
39,2,537,705,77,89,1,-1,-1,-1
39,3,57.10818713450294,617.0964912280701,70.97953216374279,91.00877192982489,1,-1,-1,-1
40,0,94,712,100,126,1,-1,-1,-1
40,1,674,386,53,56,1,-1,-1,-1
40,2,530,690,81,101,1,-1,-1,-1
40,3,55.28070175438598,616.2923976608187,70.68713450292407,90.93567251462025,1,-1,-1,-1
41,0,84,720,99,115,1,-1,-1,-1
41,1,675,385,53,58,1,-1,-1,-1
41,2,526,679,82,111,1,-1,-1,-1
41,3,53.45321637426902,615.4883040935672,70.39473684210536,90.86257309941561,1,-1,-1,-1
42,0,75,724,99,119,1,-1,-1,-1
42,1,674,387,52,56,1,-1,-1,-1
42,2,529,681,81,110,1,-1,-1,-1
42,3,51.62573099415206,614.6842105263157,70.10233918128665,90.78947368421098,1,-1,-1,-1
43,0,64,730,99,123,1,-1,-1,-1
43,1,673,386,53,58,1,-1,-1,-1
43,2,524,676,83,111,1,-1,-1,-1
43,3,49.798245614035096,613.8801169590643,69.80994152046793,90.71637426900634,1,-1,-1,-1
44,0,56,739,92,114,1,-1,-1,-1
44,1,672,388,52,57,1,-1,-1,-1
44,2,523,677,84,111,1,-1,-1,-1
44,3,47.970760233918135,613.0760233918128,69.51754385964921,90.6432748538017,1,-1,-1,-1
45,0,35,738,101,119,1,-1,-1,-1
45,1,669,389,54,58,1,-1,-1,-1
45,2,524,677,83,111,1,-1,-1,-1
45,3,46.143274853801174,612.2719298245613,69.2251461988305,90.57017543859706,1,-1,-1,-1
46,0,22,742,101,124,1,-1,-1,-1
46,1,667,389,54,58,1,-1,-1,-1
46,2,525,680,83,108,1,-1,-1,-1
46,3,44.31578947368421,611.4678362573098,68.9327485380118,90.49707602339242,1,-1,-1,-1
47,0,11,753,103,122,1,-1,-1,-1
47,1,667,388,54,58,1,-1,-1,-1
47,2,526,676,84,110,1,-1,-1,-1
47,3,42.48830409356725,610.6637426900584,68.64035087719307,90.42397660818779,1,-1,-1,-1
48,0,10,752,103,120,1,-1,-1,-1
48,1,667,388,54,58,1,-1,-1,-1
48,2,525,674,84,111,1,-1,-1,-1
48,3,40.66081871345029,609.8596491228069,68.34795321637435,90.35087719298315,1,-1,-1,-1
49,0,0.0,761.0,96.0,113.0,1,-1,-1,-1
49,1,664.0,390.0,55.0,58.0,1,-1,-1,-1
49,2,525.0,675.0,86.0,112.0,1,-1,-1,-1
49,3,38.833333333333336,609.0555555555555,68.05555555555557,90.27777777777783,1,-1,-1,-1
50,0,0,759,87,120,1,-1,-1,-1
50,1,663,389,55,58,1,-1,-1,-1
50,2,526,669,81,96,1,-1,-1,-1
50,3,38.20202020202021,608.739898989899,67.67676767676768,90.08838383838395,1,-1,-1,-1
51,1,663,390,54,58,1,-1,-1,-1
51,2,526,667,82,97,1,-1,-1,-1
51,3,37.57070707070708,608.4242424242424,67.29797979797979,89.89898989899007,1,-1,-1,-1
52,1,666,390,54,58,1,-1,-1,-1
52,2,532,668,80,106,1,-1,-1,-1
52,3,36.93939393939395,608.1085858585858,66.91919191919192,89.70959595959619,1,-1,-1,-1
53,1,666,389,53,57,1,-1,-1,-1
53,2,527,666,83,106,1,-1,-1,-1
53,3,36.308080808080824,607.7929292929292,66.54040404040404,89.5202020202023,1,-1,-1,-1
54,1,665,389,54,57,1,-1,-1,-1
54,2,538.5,670.0,79.5,98.5,1,-1,-1,-1
54,3,35.676767676767696,607.4772727272726,66.16161616161615,89.33080808080842,1,-1,-1,-1
55,1,668,389,52,56,1,-1,-1,-1
55,2,550,674,76,91,1,-1,-1,-1
55,3,35.04545454545457,607.161616161616,65.78282828282826,89.14141414141454,1,-1,-1,-1
56,1,667,390,52,56,1,-1,-1,-1
56,2,546,641,83,115,1,-1,-1,-1
56,3,34.41414141414144,606.8459595959595,65.40404040404039,88.95202020202066,1,-1,-1,-1
57,1,667,389,53,57,1,-1,-1,-1
57,2,544,640,86,118,1,-1,-1,-1
57,3,33.78282828282831,606.5303030303029,65.02525252525251,88.76262626262678,1,-1,-1,-1
58,1,664,390,54,58,1,-1,-1,-1
58,2,549,640,84,115,1,-1,-1,-1
58,3,33.151515151515184,606.2146464646463,64.64646464646462,88.5732323232329,1,-1,-1,-1
59,1,663,390,55,58,1,-1,-1,-1
59,2,552,635,87,120,1,-1,-1,-1
59,3,32.520202020202056,605.8989898989897,64.26767676767673,88.38383838383902,1,-1,-1,-1
60,1,661,391,56,56,1,-1,-1,-1
60,2,554,633,88,116,1,-1,-1,-1
60,3,31.888888888888925,605.5833333333331,63.88888888888886,88.19444444444514,1,-1,-1,-1
61,1,661,392,56,58,1,-1,-1,-1
61,2,554,629,93,124,1,-1,-1,-1
61,3,31.257575757575793,605.2676767676766,63.51010101010098,88.00505050505126,1,-1,-1,-1
62,1,662,391,55,58,1,-1,-1,-1
62,2,558,628,96,113,1,-1,-1,-1
62,3,30.626262626262662,604.95202020202,63.13131313131311,87.81565656565738,1,-1,-1,-1
63,1,661,390,56,59,1,-1,-1,-1
63,2,561,620,97,119,1,-1,-1,-1
63,3,29.99494949494953,604.6363636363634,62.752525252525224,87.6262626262635,1,-1,-1,-1
64,1,663,390,56,61,1,-1,-1,-1
64,2,570,621,88,108,1,-1,-1,-1
64,3,29.3636363636364,604.3207070707068,62.37373737373734,87.43686868686962,1,-1,-1,-1
65,1,663,390,57,60,1,-1,-1,-1
65,2,581,617,85,109,1,-1,-1,-1
65,3,28.732323232323267,604.0050505050502,61.994949494949466,87.24747474747574,1,-1,-1,-1
66,1,663,391,55,57,1,-1,-1,-1
66,2,586,617,85,107,1,-1,-1,-1
66,3,28.101010101010136,603.6893939393937,61.61616161616159,87.05808080808185,1,-1,-1,-1
67,1,664,391,56,57,1,-1,-1,-1
67,2,596,617,87,111,1,-1,-1,-1
67,3,27.469696969697004,603.3737373737371,61.23737373737371,86.86868686868797,1,-1,-1,-1
68,1,665,391,54,57,1,-1,-1,-1
68,2,597,615,88,110,1,-1,-1,-1
68,3,26.838383838383873,603.0580808080805,60.858585858585826,86.67929292929409,1,-1,-1,-1
69,1,665,391,54,57,1,-1,-1,-1
69,2,607,618,75,91,1,-1,-1,-1
69,3,26.20707070707074,602.7424242424239,60.47979797979795,86.48989898990021,1,-1,-1,-1
70,1,667,392,52,56,1,-1,-1,-1
70,2,611,605,83,105,1,-1,-1,-1
70,3,25.57575757575761,602.4267676767673,60.101010101010075,86.30050505050633,1,-1,-1,-1
71,1,666.0,391.0,53.0,56.0,1,-1,-1,-1
71,2,615.0,609.0,82.0,96.0,1,-1,-1,-1
71,3,24.944444444444446,602.1111111111111,59.72222222222223,86.1111111111112,1,-1,-1,-1
72,1,667.0,391.0,53.0,55.0,1,-1,-1,-1
72,2,625.0,607.0,74.0,89.0,1,-1,-1,-1
72,3,23.97222222222222,604.0555555555555,61.86111111111112,83.05555555555554,1,-1,-1,-1
72,4,2.722222222222223,738.2222222222223,61.11111111111112,100.0,1,-1,-1,-1
73,1,667,391,53,56,1,-1,-1,-1
73,2,627,606,74,90,1,-1,-1,-1
73,3,23,606,64,80,1,-1,-1,-1
73,4,4.5069444444444455,735.5694444444445,65.22222222222223,101.125,1,-1,-1,-1
74,1,667,391,53,55,1,-1,-1,-1
74,2,628,608,72,88,1,-1,-1,-1
74,3,23,606,64,80,1,-1,-1,-1
74,4,6.291666666666668,732.9166666666666,69.33333333333333,102.25,1,-1,-1,-1
75,1,667,391,53,56,1,-1,-1,-1
75,2,626,608,70,89,1,-1,-1,-1
75,3,22,607,65,79,1,-1,-1,-1
75,4,8.07638888888889,730.2638888888888,73.44444444444444,103.375,1,-1,-1,-1
76,1,666,390,56,59,1,-1,-1,-1
76,2,637,623,70,69,1,-1,-1,-1
76,3,10,606,65,79,1,-1,-1,-1
76,4,9.86111111111111,727.611111111111,77.55555555555554,104.5,1,-1,-1,-1
77,1,665,390,57,59,1,-1,-1,-1
77,2,645,623,69,68,1,-1,-1,-1
77,3,0,599,67,84,1,-1,-1,-1
77,4,11.645833333333332,724.9583333333331,81.66666666666666,105.625,1,-1,-1,-1
78,1,664,390,58,59,1,-1,-1,-1
78,2,641,617,72,74,1,-1,-1,-1
78,3,0,600,67,83,1,-1,-1,-1
78,4,13.430555555555554,722.3055555555553,85.77777777777776,106.75,1,-1,-1,-1
79,1,667,390,55,57,1,-1,-1,-1
79,2,643,629,61,62,1,-1,-1,-1
79,4,15.215277777777775,719.6527777777775,89.88888888888887,107.875,1,-1,-1,-1
80,1,667,390,54,57,1,-1,-1,-1
80,2,644,626,61,64,1,-1,-1,-1
80,4,17,717,94,109,1,-1,-1,-1
81,1,667,390,54,57,1,-1,-1,-1
81,2,644,627,58,63,1,-1,-1,-1
81,4,17,717,94,109,1,-1,-1,-1
82,1,666,390,55,54,1,-1,-1,-1
82,2,643,620,68,73,1,-1,-1,-1
82,4,22,714,90,102,1,-1,-1,-1
83,1,667,390,54,56,1,-1,-1,-1
83,2,646,623,67,69,1,-1,-1,-1
83,4,23,713,91,103,1,-1,-1,-1
84,1,667,391,54,56,1,-1,-1,-1
84,2,647,623,67,70,1,-1,-1,-1
84,4,23,713,92,107,1,-1,-1,-1
85,1,667,390,55,57,1,-1,-1,-1
85,2,648,619,68,75,1,-1,-1,-1
85,4,25,715,87,98,1,-1,-1,-1
86,1,667,390,55,57,1,-1,-1,-1
86,2,646,614,70,81,1,-1,-1,-1
86,4,25,715,86,98,1,-1,-1,-1
87,1,675,391,49,52,1,-1,-1,-1
87,2,644,610,72,87,1,-1,-1,-1
87,4,21,719,91,107,1,-1,-1,-1
88,1,675,391,49,52,1,-1,-1,-1
88,2,645,612,71,82,1,-1,-1,-1
88,4,17,717,93,104,1,-1,-1,-1
89,1,675,390,49,53,1,-1,-1,-1
89,2,645,611,69,83,1,-1,-1,-1
89,4,13,720,90,108,1,-1,-1,-1
90,1,675,390,49,53,1,-1,-1,-1
90,2,644,606,70,87,1,-1,-1,-1
90,4,13,719,90,109,1,-1,-1,-1
91,1,674,391,51,55,1,-1,-1,-1
91,2,643,624,67,68,1,-1,-1,-1
91,4,12,721,93,109,1,-1,-1,-1
92,1,672,392,52,56,1,-1,-1,-1
92,2,645,625,68,68,1,-1,-1,-1
92,4,9,721,91,110,1,-1,-1,-1
93,1,676,391,50,55,1,-1,-1,-1
93,2,636,606,78,85,1,-1,-1,-1
93,4,5,721,95,109,1,-1,-1,-1
94,1,676,392,51,54,1,-1,-1,-1
94,2,631,617,71,77,1,-1,-1,-1
94,4,4,725,93,104,1,-1,-1,-1
95,1,676,393,51,54,1,-1,-1,-1
95,2,629,614,76,83,1,-1,-1,-1
95,4,2,725,88,101,1,-1,-1,-1
96,1,679,393,48,53,1,-1,-1,-1
96,2,624,610,75,86,1,-1,-1,-1
96,4,2,725,86,103,1,-1,-1,-1
97,1,677,394,50,53,1,-1,-1,-1
97,2,624,606,76,90,1,-1,-1,-1
97,4,2,725,85,103,1,-1,-1,-1
98,1,676,394,52,53,1,-1,-1,-1
98,2,615,598,77,103,1,-1,-1,-1
98,4,1,727,89,104,1,-1,-1,-1
99,1,677,394,51,53,1,-1,-1,-1
99,2,615,598,76,102,1,-1,-1,-1
99,4,1,727,88,104,1,-1,-1,-1
100,1,678,395,49,51,1,-1,-1,-1
100,2,604,611,80,98,1,-1,-1,-1
100,4,0,727,80,98,1,-1,-1,-1
101,1,675,393,52,55,1,-1,-1,-1
101,2,591,614,78,93,1,-1,-1,-1
101,4,0,726,78,100,1,-1,-1,-1
102,1,675,394,53,56,1,-1,-1,-1
102,2,585,614,80,94,1,-1,-1,-1
102,4,0,728,79,100,1,-1,-1,-1
103,1,679,394,51,54,1,-1,-1,-1
103,2,574,613,82,98,1,-1,-1,-1
103,4,0,732,75,92,1,-1,-1,-1
104,1,678,394,52,54,1,-1,-1,-1
104,2,571,622,78,90,1,-1,-1,-1
104,4,0,734,71,84,1,-1,-1,-1
105,1,679,393,51,54,1,-1,-1,-1
105,2,561,625,81,89,1,-1,-1,-1
105,4,0,731,72,88,1,-1,-1,-1
106,1,679,393,52,56,1,-1,-1,-1
106,2,557,620,80,93,1,-1,-1,-1
106,4,0,732,71,93,1,-1,-1,-1
107,1,677,392,54,63,1,-1,-1,-1
107,2,553,617,79,97,1,-1,-1,-1
107,4,0,730,67,90,1,-1,-1,-1
108,1,681,392,51,54,1,-1,-1,-1
108,2,549,619,76,102,1,-1,-1,-1
108,4,0,729,69,98,1,-1,-1,-1
109,1,680,391,53,55,1,-1,-1,-1
109,2,546,619,78,106,1,-1,-1,-1
109,4,0,730,67,96,1,-1,-1,-1
110,1,677,393,55,61,1,-1,-1,-1
110,2,540,621,79,103,1,-1,-1,-1
110,4,0,732,66,91,1,-1,-1,-1
111,1,679,391,55,59,1,-1,-1,-1
111,2,532,613,81,110,1,-1,-1,-1
111,4,0.0,732.35,66.25,91.75,1,-1,-1,-1
112,1,680,391,53,58,1,-1,-1,-1
112,2,532,612,81,112,1,-1,-1,-1
112,4,0.0,732.7,66.5,92.5,1,-1,-1,-1
113,1,678,392,58,67,1,-1,-1,-1
113,2,529,615,81,109,1,-1,-1,-1
113,4,0.0,733.0500000000001,66.75,93.25,1,-1,-1,-1
114,1,681,391,56,60,1,-1,-1,-1
114,2,527,618,79,108,1,-1,-1,-1
114,4,0.0,733.4000000000001,67.0,94.0,1,-1,-1,-1
115,1,681,391,56,57,1,-1,-1,-1
115,2,525,614,82,113,1,-1,-1,-1
115,4,0.0,733.7500000000001,67.25,94.75,1,-1,-1,-1
116,1,683,391,55,60,1,-1,-1,-1
116,2,523,619,83,111,1,-1,-1,-1
116,4,0.0,734.1000000000001,67.5,95.5,1,-1,-1,-1
117,1,684,391,55,60,1,-1,-1,-1
117,2,524,619,81,110,1,-1,-1,-1
117,4,0.0,734.4500000000002,67.75,96.25,1,-1,-1,-1
118,1,683,391,56,61,1,-1,-1,-1
118,2,523,618,82,110,1,-1,-1,-1
118,4,0.0,734.8000000000002,68.0,97.0,1,-1,-1,-1
119,1,681,392,57,64,1,-1,-1,-1
119,2,525,625,80,105,1,-1,-1,-1
119,4,0.0,735.1500000000002,68.25,97.75,1,-1,-1,-1
120,1,683,392,57,60,1,-1,-1,-1
120,2,529,628,75,99,1,-1,-1,-1
120,4,0.0,735.5000000000002,68.5,98.5,1,-1,-1,-1
121,1,687,392,55,59,1,-1,-1,-1
121,2,530,629,74,96,1,-1,-1,-1
121,4,0.0,735.8500000000003,68.75,99.25,1,-1,-1,-1
122,1,687,392,57,59,1,-1,-1,-1
122,2,533,619,73,103,1,-1,-1,-1
122,4,0.0,736.2000000000003,69.0,100.0,1,-1,-1,-1
123,1,687,391,56,60,1,-1,-1,-1
123,2,532,613,74,109,1,-1,-1,-1
123,4,0.0,736.5500000000003,69.25,100.75,1,-1,-1,-1
124,1,687,391,57,60,1,-1,-1,-1
124,2,533,624,72,98,1,-1,-1,-1
124,4,0.0,736.9000000000003,69.5,101.5,1,-1,-1,-1
125,1,686,391,57,62,1,-1,-1,-1
125,2,533,605,81,114,1,-1,-1,-1
125,4,0.0,737.2500000000003,69.75,102.25,1,-1,-1,-1
126,1,687,392,57,58,1,-1,-1,-1
126,2,539,627,74,94,1,-1,-1,-1
126,4,0.0,737.6000000000004,70.0,103.0,1,-1,-1,-1
127,1,688,392,55,58,1,-1,-1,-1
127,2,540,616,77,102,1,-1,-1,-1
127,4,0.0,737.9500000000004,70.25,103.75,1,-1,-1,-1
128,1,688,391,56,60,1,-1,-1,-1
128,2,543,621,75,103,1,-1,-1,-1
128,4,0.0,738.3000000000004,70.5,104.5,1,-1,-1,-1
129,1,688,392,56,60,1,-1,-1,-1
129,2,543,627,76,94,1,-1,-1,-1
129,4,0.0,738.6500000000004,70.75,105.25,1,-1,-1,-1
130,1,688,392,56,60,1,-1,-1,-1
130,2,547,624,75,97,1,-1,-1,-1
130,4,0,739,71,106,1,-1,-1,-1
131,1,690,392,54,57,1,-1,-1,-1
131,2,549,626,75,92,1,-1,-1,-1
131,4,0,732,64,110,1,-1,-1,-1
132,1,687,391,58,60,1,-1,-1,-1
132,2,552,629,74,94,1,-1,-1,-1
132,4,0,731,63,101,1,-1,-1,-1
133,1,687,392,57,59,1,-1,-1,-1
133,2,552,629,75,93,1,-1,-1,-1
133,4,0,732,63,101,1,-1,-1,-1
134,1,686,393,56,56,1,-1,-1,-1
134,2,553,627,74,92,1,-1,-1,-1
134,4,0,733,61,97,1,-1,-1,-1
135,1,686,390,57,55,1,-1,-1,-1
135,2,552,629,77,93,1,-1,-1,-1
135,4,0,735,61,100,1,-1,-1,-1
136,1,687,392,53,55,1,-1,-1,-1
136,2,550,633,75,91,1,-1,-1,-1
136,4,0,738,62,105,1,-1,-1,-1
137,1,686,391,52,53,1,-1,-1,-1
137,2,545,627,80,101,1,-1,-1,-1
137,4,0,739,63,106,1,-1,-1,-1
138,1,683,390,53,53,1,-1,-1,-1
138,2,542,630,77,96,1,-1,-1,-1
138,4,0,740,68,109,1,-1,-1,-1
139,1,679,390,52,50,1,-1,-1,-1
139,2,533,628,78,101,1,-1,-1,-1
139,4,0,739,68,112,1,-1,-1,-1
140,1,673,391,56,54,1,-1,-1,-1
140,2,525,639,80,94,1,-1,-1,-1
140,4,0,741,66,106,1,-1,-1,-1
141,1,673.0,390.0,52.0,52.0,1,-1,-1,-1
141,2,517.0,627.0,80.0,106.0,1,-1,-1,-1
141,4,0.0,740.8,65.3,104.80000000000007,1,-1,-1,-1
142,1,667.0,388.0,53.0,55.0,1,-1,-1,-1
142,2,504.0,644.0,78.0,91.0,1,-1,-1,-1
142,4,0.0,740.5999999999999,64.6,103.60000000000014,1,-1,-1,-1
143,1,664.0,387.0,53.0,54.0,1,-1,-1,-1
143,2,494.0,649.0,78.0,95.0,1,-1,-1,-1
143,4,0.0,740.3999999999999,63.89999999999999,102.4000000000002,1,-1,-1,-1
144,1,664.0,387.0,53.0,54.0,1,-1,-1,-1
144,2,493.0,649.0,78.0,93.0,1,-1,-1,-1
144,4,0.0,740.1999999999998,63.19999999999999,101.20000000000027,1,-1,-1,-1
145,1,659.0,386.0,52.0,55.0,1,-1,-1,-1
145,2,482.0,639.0,84.0,103.0,1,-1,-1,-1
145,4,0.0,739.9999999999998,62.499999999999986,100.00000000000034,1,-1,-1,-1
146,1,652,386,55,58,1,-1,-1,-1
146,2,472,629,87,122,1,-1,-1,-1
146,4,0.0,739.7999999999997,61.79999999999998,98.80000000000041,1,-1,-1,-1
147,1,649,386,54,59,1,-1,-1,-1
147,2,462,663,83,97,1,-1,-1,-1
147,4,0.0,739.5999999999997,61.09999999999998,97.60000000000048,1,-1,-1,-1
148,1,648,385,50,57,1,-1,-1,-1
148,2,455,666,81,97,1,-1,-1,-1
148,4,0.0,739.3999999999996,60.39999999999998,96.40000000000055,1,-1,-1,-1
149,1,640,383,52,57,1,-1,-1,-1
149,2,438,663,83,111,1,-1,-1,-1
149,4,0.0,739.1999999999996,59.699999999999974,95.20000000000061,1,-1,-1,-1
150,1,641,384,45,51,1,-1,-1,-1
150,2,430,657,86,121,1,-1,-1,-1
150,4,0,739,59,94,1,-1,-1,-1
151,1,637,383,48,53,1,-1,-1,-1
151,2,424,664,84,116,1,-1,-1,-1
151,4,0,738,60,97,1,-1,-1,-1
152,1,632,383,51,53,1,-1,-1,-1
152,2,417,654,86,123,1,-1,-1,-1
152,4,0,738,63,100,1,-1,-1,-1
153,1,632,382,51,55,1,-1,-1,-1
153,2,417,654,85,123,1,-1,-1,-1
153,4,1,738,61,100,1,-1,-1,-1
154,1,629,382,49,55,1,-1,-1,-1
154,2,414,656,84,122,1,-1,-1,-1
154,4,1.2321428571428572,737.8095238095239,61.089285714285715,99.91666666666663,1,-1,-1,-1
155,1,627,381,46,55,1,-1,-1,-1
155,2,407,655,83,126,1,-1,-1,-1
155,4,1.4642857142857144,737.6190476190477,61.17857142857142,99.83333333333326,1,-1,-1,-1
156,1,626,381,46,53,1,-1,-1,-1
