18,1,532,235,95,96,1,-1,-1,-1
19,3,1505,482,86,93,1,-1,-1,-1
19,2,828,709,130,115,1,-1,-1,-1
19,1,536,234,92,93,1,-1,-1,-1
20,3,1505,482,86,94,1,-1,-1,-1
20,2,828,709,130,115,1,-1,-1,-1
20,1,536,234,92,94,1,-1,-1,-1
21,3,1505,482,86,93,1,-1,-1,-1
21,2,828,709,130,115,1,-1,-1,-1
21,1,536,234,92,93,1,-1,-1,-1
22,3,1505,482,86,93,1,-1,-1,-1
22,2,829,709,129,115,1,-1,-1,-1
22,1,535,234,93,94,1,-1,-1,-1
23,3,1505,482,86,94,1,-1,-1,-1
23,2,829,709,129,115,1,-1,-1,-1
23,1,535,234,93,94,1,-1,-1,-1
24,3,1505,482,87,95,1,-1,-1,-1
24,2,829,708,131,115,1,-1,-1,-1
24,1,538,231,92,96,1,-1,-1,-1
25,3,1505,482,87,94,1,-1,-1,-1
25,2,829,709,131,114,1,-1,-1,-1
25,1,538,231,92,95,1,-1,-1,-1
26,3,1505,482,87,95,1,-1,-1,-1
26,2,829,709,131,114,1,-1,-1,-1
26,1,538,231,92,95,1,-1,-1,-1
27,3,1505,482,87,94,1,-1,-1,-1
27,2,829,708,131,115,1,-1,-1,-1
27,1,538,231,92,95,1,-1,-1,-1
28,3,1505,482,87,95,1,-1,-1,-1
28,2,829,708,131,115,1,-1,-1,-1
28,1,538,231,92,95,1,-1,-1,-1
29,3,1505,483,87,94,1,-1,-1,-1
29,2,827,708,134,115,1,-1,-1,-1
29,1,540,229,92,96,1,-1,-1,-1
30,3,1505,482,87,93,1,-1,-1,-1
30,2,827,708,133,115,1,-1,-1,-1
30,1,540,229,92,95,1,-1,-1,-1
31,3,1505,482,87,93,1,-1,-1,-1
31,2,827,708,133,115,1,-1,-1,-1
31,1,540,229,92,96,1,-1,-1,-1
32,3,1505,482,87,93,1,-1,-1,-1
32,2,827,708,133,115,1,-1,-1,-1
32,1,540,229,92,96,1,-1,-1,-1
33,3,1505,482,87,93,1,-1,-1,-1
33,2,827,708,133,115,1,-1,-1,-1
33,1,540,229,92,96,1,-1,-1,-1
34,3,1504,483,87,94,1,-1,-1,-1
34,2,827,707,134,116,1,-1,-1,-1
34,1,541,227,98,94,1,-1,-1,-1
35,3,1504,483,87,94,1,-1,-1,-1
35,2,828,707,133,116,1,-1,-1,-1
35,1,541,227,98,94,1,-1,-1,-1
36,3,1504,482,87,95,1,-1,-1,-1
36,2,828,707,133,115,1,-1,-1,-1
36,1,541,227,98,94,1,-1,-1,-1
37,3,1504,483,87,94,1,-1,-1,-1
37,2,828,707,132,115,1,-1,-1,-1
37,1,541,227,98,94,1,-1,-1,-1
38,3,1504,483,87,94,1,-1,-1,-1
38,2,828,707,132,115,1,-1,-1,-1
38,1,541,227,98,94,1,-1,-1,-1
39,3,1504,483,87,95,1,-1,-1,-1
39,2,829,708,129,113,1,-1,-1,-1
39,1,552,224,90,96,1,-1,-1,-1
40,3,1504,483,87,95,1,-1,-1,-1
40,2,828,708,130,113,1,-1,-1,-1
40,1,552,224,90,96,1,-1,-1,-1
41,3,1504,483,87,95,1,-1,-1,-1
41,2,828,708,130,113,1,-1,-1,-1
41,1,552,224,90,96,1,-1,-1,-1
42,3,1503,483,88,95,1,-1,-1,-1
42,2,828,708,130,113,1,-1,-1,-1
42,1,552,224,90,96,1,-1,-1,-1
43,3,1504,483,87,95,1,-1,-1,-1
43,2,828,708,130,113,1,-1,-1,-1
43,1,552,224,90,96,1,-1,-1,-1
44,3,1503,484,88,92,1,-1,-1,-1
44,2,828,708,130,113,1,-1,-1,-1
44,1,562,219,86,90,1,-1,-1,-1
45,3,1503,484,88,93,1,-1,-1,-1
45,2,828,708,130,113,1,-1,-1,-1
45,1,562,219,86,90,1,-1,-1,-1
46,3,1503,484,88,93,1,-1,-1,-1
46,2,828,708,130,113,1,-1,-1,-1
46,1,562,219,86,90,1,-1,-1,-1
47,3,1503,484,87,93,1,-1,-1,-1
47,2,828,708,130,113,1,-1,-1,-1
47,1,562,219,86,90,1,-1,-1,-1
48,3,1503,484,87,93,1,-1,-1,-1
48,2,828,708,130,113,1,-1,-1,-1
48,1,562,219,86,90,1,-1,-1,-1
49,3,1501,483,89,92,1,-1,-1,-1
49,2,827,705,132,117,1,-1,-1,-1
49,1,568,213,86,92,1,-1,-1,-1
50,3,1501,483,88,92,1,-1,-1,-1
50,2,827,705,132,117,1,-1,-1,-1
50,1,568,213,86,92,1,-1,-1,-1
51,3,1501,483,88,92,1,-1,-1,-1
51,2,828,704,131,118,1,-1,-1,-1
51,1,567,214,88,93,1,-1,-1,-1
52,3,1501,483,88,92,1,-1,-1,-1
52,2,827,704,132,118,1,-1,-1,-1
52,1,567,214,88,93,1,-1,-1,-1
53,3,1501,483,88,92,1,-1,-1,-1
53,2,828,704,131,118,1,-1,-1,-1
53,1,567,214,88,93,1,-1,-1,-1
54,3,1500,483,88,94,1,-1,-1,-1
54,2,829,705,132,117,1,-1,-1,-1
54,1,577,210,84,89,1,-1,-1,-1
55,3,1500,482,89,95,1,-1,-1,-1
55,2,829,705,132,118,1,-1,-1,-1
55,1,577,210,84,89,1,-1,-1,-1
56,3,1500,482,89,95,1,-1,-1,-1
56,2,829,705,132,117,1,-1,-1,-1
56,1,577,210,84,90,1,-1,-1,-1
57,3,1500,482,89,95,1,-1,-1,-1
57,2,829,705,132,118,1,-1,-1,-1
57,1,577,210,84,90,1,-1,-1,-1
58,3,1499,482,89,98,1,-1,-1,-1
58,2,830,706,132,116,1,-1,-1,-1
58,1,589,206,80,90,1,-1,-1,-1
59,3,1499,482,89,98,1,-1,-1,-1
59,2,830,706,131,116,1,-1,-1,-1
59,1,589,206,80,89,1,-1,-1,-1
60,3,1499,481,90,99,1,-1,-1,-1
60,2,829,707,132,115,1,-1,-1,-1
60,1,589,206,80,89,1,-1,-1,-1
61,3,1499,481,90,99,1,-1,-1,-1
61,2,830,707,131,115,1,-1,-1,-1
61,1,589,206,80,89,1,-1,-1,-1
62,3,1499,483,88,97,1,-1,-1,-1
62,2,830,707,131,115,1,-1,-1,-1
62,1,589,206,80,89,1,-1,-1,-1
63,3,1498,482,90,99,1,-1,-1,-1
63,2,828,709,131,111,1,-1,-1,-1
63,1,603,202,79,86,1,-1,-1,-1
64,3,1498,482,90,99,1,-1,-1,-1
64,2,828,709,130,111,1,-1,-1,-1
64,1,603,202,79,86,1,-1,-1,-1
65,3,1498,482,90,98,1,-1,-1,-1
65,2,828,709,130,112,1,-1,-1,-1
65,1,603,202,79,86,1,-1,-1,-1
66,3,1498,482,90,98,1,-1,-1,-1
66,2,828,709,130,111,1,-1,-1,-1
66,1,603,202,79,86,1,-1,-1,-1
67,3,1498,482,90,98,1,-1,-1,-1
67,2,828,709,130,111,1,-1,-1,-1
67,1,603,202,79,86,1,-1,-1,-1
68,3,1498,481,86,94,1,-1,-1,-1
68,2,828,708,132,112,1,-1,-1,-1
68,1,629,195,80,87,1,-1,-1,-1
69,3,1498,481,86,95,1,-1,-1,-1
69,2,828,708,132,112,1,-1,-1,-1
69,1,629,195,79,87,1,-1,-1,-1
70,3,1498,481,86,94,1,-1,-1,-1
70,2,828,708,131,112,1,-1,-1,-1
70,1,629,195,80,87,1,-1,-1,-1
71,3,1498,481,86,95,1,-1,-1,-1
71,2,828,708,131,112,1,-1,-1,-1
71,1,629,195,80,87,1,-1,-1,-1
72,3,1498,481,86,95,1,-1,-1,-1
72,2,828,707,131,113,1,-1,-1,-1
72,1,629,195,80,87,1,-1,-1,-1
73,3,1497,478,86,96,1,-1,-1,-1
73,2,828,707,132,113,1,-1,-1,-1
73,1,653,190,79,89,1,-1,-1,-1
74,3,1497,478,86,96,1,-1,-1,-1
74,2,828,707,131,113,1,-1,-1,-1
74,1,653,190,79,89,1,-1,-1,-1
75,3,1497,478,86,96,1,-1,-1,-1
75,2,828,707,131,113,1,-1,-1,-1
75,1,653,190,79,89,1,-1,-1,-1
76,3,1497,478,86,96,1,-1,-1,-1
76,2,829,707,130,113,1,-1,-1,-1
76,1,653,190,79,89,1,-1,-1,-1
77,3,1497,478,86,96,1,-1,-1,-1
77,2,828,707,132,113,1,-1,-1,-1
77,1,653,190,79,89,1,-1,-1,-1
78,3,1496,480,83,96,1,-1,-1,-1
78,2,832,707,130,114,1,-1,-1,-1
78,1,677,189,80,87,1,-1,-1,-1
79,3,1496,480,83,96,1,-1,-1,-1
79,2,832,707,130,114,1,-1,-1,-1
79,1,677,189,80,88,1,-1,-1,-1
80,3,1496,480,83,96,1,-1,-1,-1
80,2,832,707,129,113,1,-1,-1,-1
80,1,677,189,80,87,1,-1,-1,-1
81,3,1496,480,83,96,1,-1,-1,-1
81,2,832,706,130,114,1,-1,-1,-1
81,1,677,189,80,88,1,-1,-1,-1
82,3,1496,479,83,97,1,-1,-1,-1
82,2,832,707,130,114,1,-1,-1,-1
82,1,677,189,80,87,1,-1,-1,-1
83,3,1495,479,83,95,1,-1,-1,-1
83,2,832,706,129,114,1,-1,-1,-1
83,1,707,185,74,87,1,-1,-1,-1
84,3,1495,479,83,95,1,-1,-1,-1
84,2,831,706,130,114,1,-1,-1,-1
84,1,707,185,74,87,1,-1,-1,-1
85,3,1495,479,83,95,1,-1,-1,-1
85,2,832,706,129,114,1,-1,-1,-1
85,1,707,185,74,87,1,-1,-1,-1
86,3,1495,479,83,95,1,-1,-1,-1
86,2,832,706,129,114,1,-1,-1,-1
86,1,707,185,74,87,1,-1,-1,-1
87,3,1495,479,83,95,1,-1,-1,-1
87,2,832,706,129,114,1,-1,-1,-1
87,1,707,185,74,87,1,-1,-1,-1
88,3,1495,478,84,96,1,-1,-1,-1
88,2,831,705,131,116,1,-1,-1,-1
88,1,730,181,75,87,1,-1,-1,-1
89,3,1495,478,84,96,1,-1,-1,-1
89,2,831,704,131,117,1,-1,-1,-1
89,1,731,181,74,87,1,-1,-1,-1
90,3,1495,478,85,96,1,-1,-1,-1
90,2,830,704,132,117,1,-1,-1,-1
90,1,730,181,75,87,1,-1,-1,-1
91,3,1495,478,85,96,1,-1,-1,-1
91,2,830,704,132,116,1,-1,-1,-1
91,1,730,181,75,87,1,-1,-1,-1
92,3,1495,478,85,96,1,-1,-1,-1
92,2,830,703,132,118,1,-1,-1,-1
92,1,730,182,75,86,1,-1,-1,-1
93,3,1495,478,84,96,1,-1,-1,-1
93,2,831,703,131,117,1,-1,-1,-1
93,1,749,183,72,89,1,-1,-1,-1
94,3,1495,478,85,96,1,-1,-1,-1
94,2,831,703,130,117,1,-1,-1,-1
94,1,749,183,72,89,1,-1,-1,-1
95,3,1495,478,85,96,1,-1,-1,-1
95,2,831,703,130,117,1,-1,-1,-1
95,1,749,183,72,89,1,-1,-1,-1
96,3,1495,478,85,96,1,-1,-1,-1
96,2,831,703,130,117,1,-1,-1,-1
96,1,749,183,72,89,1,-1,-1,-1
97,3,1495,478,85,96,1,-1,-1,-1
97,2,831,703,131,117,1,-1,-1,-1
97,1,749,183,72,89,1,-1,-1,-1
98,3,1494,477,86,97,1,-1,-1,-1
98,2,830,703,132,118,1,-1,-1,-1
98,1,761,180,73,87,1,-1,-1,-1
99,3,1494,477,86,97,1,-1,-1,-1
99,2,830,704,132,117,1,-1,-1,-1
99,1,761,180,74,87,1,-1,-1,-1
100,3,1494,477,86,97,1,-1,-1,-1
100,2,830,703,132,118,1,-1,-1,-1
100,1,761,180,73,87,1,-1,-1,-1
101,3,1494,477,85,97,1,-1,-1,-1
101,2,830,703,132,118,1,-1,-1,-1
101,1,761,180,74,87,1,-1,-1,-1
102,3,1494,477,85,97,1,-1,-1,-1
102,2,830,703,133,118,1,-1,-1,-1
102,1,761,180,73,87,1,-1,-1,-1
103,3,1493,478,86,95,1,-1,-1,-1
103,2,831,703,131,117,1,-1,-1,-1
103,1,772,182,74,88,1,-1,-1,-1
104,3,1493,478,86,95,1,-1,-1,-1
104,2,831,704,131,116,1,-1,-1,-1
104,1,775,183,74,89,1,-1,-1,-1
105,3,1493,478,86,95,1,-1,-1,-1
105,2,831,704,130,116,1,-1,-1,-1
105,1,776,183,75,89,1,-1,-1,-1
106,3,1493,478,86,95,1,-1,-1,-1
106,2,831,704,131,116,1,-1,-1,-1
106,1,776,183,75,90,1,-1,-1,-1
107,3,1493,478,86,96,1,-1,-1,-1
107,2,830,704,132,116,1,-1,-1,-1
107,1,776,183,76,90,1,-1,-1,-1
108,3,1492,477,86,96,1,-1,-1,-1
108,2,831,705,130,114,1,-1,-1,-1
108,1,781,186,76,89,1,-1,-1,-1
109,3,1492,477,86,96,1,-1,-1,-1
109,2,831,705,130,115,1,-1,-1,-1
109,1,783,187,76,89,1,-1,-1,-1
110,3,1492,477,86,96,1,-1,-1,-1
110,2,831,705,130,114,1,-1,-1,-1
110,1,784,187,76,90,1,-1,-1,-1
111,3,1492,477,86,96,1,-1,-1,-1
111,2,831,706,129,113,1,-1,-1,-1
111,1,784,188,76,89,1,-1,-1,-1
112,3,1492,477,86,96,1,-1,-1,-1
112,2,831,705,130,114,1,-1,-1,-1
112,1,784,188,76,89,1,-1,-1,-1
113,3,1491,476,88,98,1,-1,-1,-1
113,2,831,706,129,113,1,-1,-1,-1
113,1,789,191,77,89,1,-1,-1,-1
114,3,1491,476,88,98,1,-1,-1,-1
114,2,831,706,129,113,1,-1,-1,-1
114,1,791,193,77,89,1,-1,-1,-1
115,3,1491,476,88,98,1,-1,-1,-1
115,2,831,706,129,113,1,-1,-1,-1
115,1,792,193,77,90,1,-1,-1,-1
116,3,1491,477,88,97,1,-1,-1,-1
116,2,830,705,130,114,1,-1,-1,-1
116,1,792,193,77,90,1,-1,-1,-1
117,3,1491,476,88,99,1,-1,-1,-1
117,2,831,706,130,113,1,-1,-1,-1
117,1,796,199,78,90,1,-1,-1,-1
118,3,1491,476,88,99,1,-1,-1,-1
118,2,831,706,130,113,1,-1,-1,-1
118,1,797,201,78,91,1,-1,-1,-1
119,3,1491,476,88,99,1,-1,-1,-1
119,2,832,706,129,113,1,-1,-1,-1
119,1,797,202,79,91,1,-1,-1,-1
120,3,1492,477,88,98,1,-1,-1,-1
120,2,832,707,129,112,1,-1,-1,-1
120,1,797,202,79,91,1,-1,-1,-1
121,3,1492,477,87,98,1,-1,-1,-1
121,2,832,707,129,112,1,-1,-1,-1
121,1,797,202,79,91,1,-1,-1,-1
122,3,1493,477,88,98,1,-1,-1,-1
122,2,831,705,131,115,1,-1,-1,-1
122,1,801,208,79,91,1,-1,-1,-1
123,3,1492,477,89,98,1,-1,-1,-1
123,2,831,705,131,114,1,-1,-1,-1
123,1,802,211,79,90,1,-1,-1,-1
124,3,1493,477,88,98,1,-1,-1,-1
124,2,831,705,131,114,1,-1,-1,-1
124,1,802,211,79,91,1,-1,-1,-1
125,3,1492,477,89,99,1,-1,-1,-1
125,2,831,705,131,115,1,-1,-1,-1
125,1,803,211,79,91,1,-1,-1,-1
126,3,1493,477,88,98,1,-1,-1,-1
126,2,831,706,131,114,1,-1,-1,-1
126,1,803,211,79,91,1,-1,-1,-1
127,3,1492,478,89,101,1,-1,-1,-1
127,2,830,705,131,115,1,-1,-1,-1
127,1,809,216,81,92,1,-1,-1,-1
128,3,1492,478,89,101,1,-1,-1,-1
128,2,830,705,131,115,1,-1,-1,-1
128,1,812,217,81,94,1,-1,-1,-1
129,3,1493,478,88,101,1,-1,-1,-1
129,2,831,706,130,114,1,-1,-1,-1
129,1,813,217,81,95,1,-1,-1,-1
130,3,1493,479,88,100,1,-1,-1,-1
130,2,831,705,130,115,1,-1,-1,-1
130,1,813,217,81,95,1,-1,-1,-1
131,3,1493,479,88,100,1,-1,-1,-1
131,2,831,705,131,115,1,-1,-1,-1
131,1,812,217,82,96,1,-1,-1,-1
132,3,1494,478,86,99,1,-1,-1,-1
132,2,831,705,130,115,1,-1,-1,-1
132,1,817,219,81,96,1,-1,-1,-1
133,3,1494,478,87,99,1,-1,-1,-1
133,2,830,705,131,115,1,-1,-1,-1
133,1,818,220,82,96,1,-1,-1,-1
134,3,1494,478,87,99,1,-1,-1,-1
134,2,830,705,131,115,1,-1,-1,-1
134,1,819,220,81,97,1,-1,-1,-1
135,3,1494,478,87,99,1,-1,-1,-1
135,2,831,705,130,115,1,-1,-1,-1
135,1,819,220,81,97,1,-1,-1,-1
136,3,1494,478,87,99,1,-1,-1,-1
136,2,830,705,131,115,1,-1,-1,-1
136,1,819,220,81,97,1,-1,-1,-1
137,3,1492,480,94,102,1,-1,-1,-1
137,2,831,705,130,115,1,-1,-1,-1
137,1,827,222,81,97,1,-1,-1,-1
138,3,1492,480,94,102,1,-1,-1,-1
138,2,830,704,131,116,1,-1,-1,-1
138,1,831,223,81,98,1,-1,-1,-1
139,3,1492,480,94,103,1,-1,-1,-1
139,2,830,704,131,116,1,-1,-1,-1
139,1,831,223,81,98,1,-1,-1,-1
140,3,1492,480,94,102,1,-1,-1,-1
140,2,830,704,132,116,1,-1,-1,-1
140,1,831,223,81,98,1,-1,-1,-1
141,3,1493,480,93,102,1,-1,-1,-1
141,2,830,704,131,116,1,-1,-1,-1
141,1,831,223,80,98,1,-1,-1,-1
142,3,1496,483,93,107,1,-1,-1,-1
142,2,831,705,131,115,1,-1,-1,-1
142,1,842,227,92,103,1,-1,-1,-1
143,3,1496,483,93,107,1,-1,-1,-1
143,2,831,705,131,115,1,-1,-1,-1
143,1,842,227,92,103,1,-1,-1,-1
144,3,1496,483,93,107,1,-1,-1,-1
144,2,831,705,131,115,1,-1,-1,-1
144,1,842,227,92,103,1,-1,-1,-1
145,3,1496,483,93,107,1,-1,-1,-1
145,2,831,705,131,115,1,-1,-1,-1
145,1,842,227,91,103,1,-1,-1,-1
146,3,1496,483,93,107,1,-1,-1,-1
146,2,831,705,131,115,1,-1,-1,-1
146,1,842,227,91,103,1,-1,-1,-1
147,3,1498,483,93,98,1,-1,-1,-1
147,2,830,704,129,115,1,-1,-1,-1
147,1,853,234,89,102,1,-1,-1,-1
148,3,1498,483,93,97,1,-1,-1,-1
148,2,830,704,128,115,1,-1,-1,-1
148,1,857,236,89,102,1,-1,-1,-1
149,3,1498,483,93,97,1,-1,-1,-1
149,2,830,704,129,115,1,-1,-1,-1
149,1,858,237,89,102,1,-1,-1,-1
150,3,1498,483,93,99,1,-1,-1,-1
150,2,830,703,128,116,1,-1,-1,-1
150,1,858,237,89,102,1,-1,-1,-1
151,3,1498,483,93,99,1,-1,-1,-1
151,2,830,703,128,116,1,-1,-1,-1
151,1,859,237,87,102,1,-1,-1,-1
152,3,1498,486,92,93,1,-1,-1,-1
152,2,830,704,131,114,1,-1,-1,-1
152,1,877,245,88,105,1,-1,-1,-1
153,3,1498,486,92,93,1,-1,-1,-1
153,2,830,703,130,115,1,-1,-1,-1
153,1,877,245,88,105,1,-1,-1,-1
154,3,1498,486,92,93,1,-1,-1,-1
154,2,830,703,130,115,1,-1,-1,-1
154,1,877,245,88,105,1,-1,-1,-1
155,3,1498,486,92,92,1,-1,-1,-1
155,2,830,704,131,114,1,-1,-1,-1
155,1,877,245,88,105,1,-1,-1,-1
156,3,1498,486,92,93,1,-1,-1,-1
156,2,830,703,131,115,1,-1,-1,-1
156,1,877,245,88,105,1,-1,-1,-1
157,3,1499,486,91,91,1,-1,-1,-1
157,2,829,702,131,117,1,-1,-1,-1
157,1,892,248,88,106,1,-1,-1,-1
158,3,1499,486,92,91,1,-1,-1,-1
158,2,829,703,131,116,1,-1,-1,-1
158,1,896,249,90,107,1,-1,-1,-1
159,3,1499,486,91,92,1,-1,-1,-1
159,2,829,703,131,115,1,-1,-1,-1
159,1,897,248,91,109,1,-1,-1,-1
160,3,1499,486,92,91,1,-1,-1,-1
160,2,829,703,131,115,1,-1,-1,-1
160,1,899,249,90,108,1,-1,-1,-1
161,3,1499,486,92,92,1,-1,-1,-1
161,2,829,703,131,115,1,-1,-1,-1
161,1,899,249,90,108,1,-1,-1,-1
162,3,1500,487,92,91,1,-1,-1,-1
162,2,829,701,130,119,1,-1,-1,-1
162,1,921,254,90,104,1,-1,-1,-1
163,3,1500,487,91,91,1,-1,-1,-1
163,2,829,701,130,119,1,-1,-1,-1
163,1,921,254,90,104,1,-1,-1,-1
164,3,1500,487,92,91,1,-1,-1,-1
164,2,829,701,130,119,1,-1,-1,-1
164,1,921,254,90,104,1,-1,-1,-1
165,3,1500,487,91,91,1,-1,-1,-1
165,2,829,701,130,119,1,-1,-1,-1
165,1,921,255,90,103,1,-1,-1,-1
166,3,1500,487,91,91,1,-1,-1,-1
166,2,829,701,130,119,1,-1,-1,-1
166,1,921,255,90,103,1,-1,-1,-1
167,3,1501,486,94,92,1,-1,-1,-1
167,2,828,702,131,117,1,-1,-1,-1
167,1,947,260,86,106,1,-1,-1,-1
168,3,1501,486,94,92,1,-1,-1,-1
168,2,828,702,131,117,1,-1,-1,-1
168,1,947,260,86,106,1,-1,-1,-1
169,3,1500,486,95,92,1,-1,-1,-1
169,2,828,702,131,117,1,-1,-1,-1
169,1,947,260,86,106,1,-1,-1,-1
170,3,1501,486,93,93,1,-1,-1,-1
170,2,828,702,131,117,1,-1,-1,-1
170,1,947,260,86,106,1,-1,-1,-1
171,3,1501,486,94,92,1,-1,-1,-1
171,2,829,702,130,117,1,-1,-1,-1
171,1,947,260,86,106,1,-1,-1,-1
172,3,1505,487,90,95,1,-1,-1,-1
172,2,831,699,128,120,1,-1,-1,-1
172,1,961,263,88,108,1,-1,-1,-1
173,3,1506,487,89,95,1,-1,-1,-1
173,2,831,699,129,121,1,-1,-1,-1
173,1,966,264,88,110,1,-1,-1,-1
174,3,1506,487,89,95,1,-1,-1,-1
174,2,831,699,129,121,1,-1,-1,-1
174,1,967,264,89,111,1,-1,-1,-1
175,3,1505,487,90,96,1,-1,-1,-1
175,2,831,699,128,121,1,-1,-1,-1
175,1,968,264,88,111,1,-1,-1,-1
176,3,1505,487,90,96,1,-1,-1,-1
176,2,831,699,129,121,1,-1,-1,-1
176,1,968,264,88,111,1,-1,-1,-1
177,3,1505,486,90,89,1,-1,-1,-1
177,2,831,698,130,121,1,-1,-1,-1
177,1,981,274,94,110,1,-1,-1,-1
178,3,1506,486,89,89,1,-1,-1,-1
178,2,831,698,130,122,1,-1,-1,-1
178,1,981,274,94,109,1,-1,-1,-1
179,3,1506,487,89,88,1,-1,-1,-1
179,2,831,698,130,121,1,-1,-1,-1
179,1,981,274,93,109,1,-1,-1,-1
180,3,1506,486,90,89,1,-1,-1,-1
180,2,832,699,130,120,1,-1,-1,-1
180,1,981,273,94,111,1,-1,-1,-1
181,3,1509,488,87,90,1,-1,-1,-1
181,2,831,699,130,120,1,-1,-1,-1
181,1,991,281,93,113,1,-1,-1,-1
182,3,1509,488,87,90,1,-1,-1,-1
182,2,831,699,130,119,1,-1,-1,-1
182,1,995,284,92,114,1,-1,-1,-1
183,3,1509,488,87,90,1,-1,-1,-1
183,2,831,699,130,120,1,-1,-1,-1
183,1,996,284,92,116,1,-1,-1,-1
184,3,1509,488,87,90,1,-1,-1,-1
184,2,830,699,131,119,1,-1,-1,-1
184,1,996,284,92,116,1,-1,-1,-1
185,3,1509,488,87,90,1,-1,-1,-1
185,2,831,699,130,119,1,-1,-1,-1
185,1,996,284,92,117,1,-1,-1,-1
186,3,1511,490,87,95,1,-1,-1,-1
186,2,831,701,131,117,1,-1,-1,-1
186,1,1011,296,91,122,1,-1,-1,-1
187,3,1511,490,87,95,1,-1,-1,-1
187,2,831,701,131,117,1,-1,-1,-1
187,1,1011,296,91,122,1,-1,-1,-1
188,3,1511,490,87,95,1,-1,-1,-1
188,2,831,701,131,117,1,-1,-1,-1
188,1,1011,296,91,123,1,-1,-1,-1
189,3,1511,490,87,95,1,-1,-1,-1
189,2,831,701,131,118,1,-1,-1,-1
189,1,1011,296,91,123,1,-1,-1,-1
190,3,1511,490,87,95,1,-1,-1,-1
190,2,834,702,127,115,1,-1,-1,-1
190,1,1011,296,91,123,1,-1,-1,-1
191,3,1512,488,87,97,1,-1,-1,-1
191,2,831,705,131,115,1,-1,-1,-1
191,1,1016,309,93,118,1,-1,-1,-1
192,3,1512,488,87,97,1,-1,-1,-1
192,2,831,705,131,115,1,-1,-1,-1
192,1,1016,309,93,118,1,-1,-1,-1
193,3,1512,488,87,98,1,-1,-1,-1
193,2,831,705,131,115,1,-1,-1,-1
193,1,1016,309,93,118,1,-1,-1,-1
194,3,1512,488,87,97,1,-1,-1,-1
194,2,831,705,130,115,1,-1,-1,-1
194,1,1016,309,93,118,1,-1,-1,-1
195,3,1512,488,87,97,1,-1,-1,-1
195,2,831,705,130,115,1,-1,-1,-1
195,1,1015,309,94,118,1,-1,-1,-1
196,3,1513,490,87,94,1,-1,-1,-1
196,2,832,707,129,114,1,-1,-1,-1
196,1,1023,317,101,123,1,-1,-1,-1
197,3,1513,491,87,94,1,-1,-1,-1
197,2,832,707,129,115,1,-1,-1,-1
197,1,1023,316,100,124,1,-1,-1,-1
198,3,1513,491,87,93,1,-1,-1,-1
198,2,832,707,129,115,1,-1,-1,-1
198,1,1023,316,100,124,1,-1,-1,-1
199,3,1513,491,87,94,1,-1,-1,-1
199,2,832,707,129,115,1,-1,-1,-1
